runID,stimulus,rxnTime,sessionNum,LED,target,RH,LH,RM,LM,NG,Spout_1,Spout_2,latency
3.0,2.0,698.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,101.0
3.0,4.0,732.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
3.0,5.656854,806.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,89.0
3.0,5.656854,738.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,119.0
3.0,16.0,769.0,17.0,True,1.0,True,False,False,False,False,0.0,0.24,59.0
3.0,32.0,741.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,53.0
3.0,16.0,744.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,51.0
3.0,11.313708,751.0,17.0,True,1.0,True,False,False,False,False,0.0,0.25333333333333335,53.0
3.0,8.0,750.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
3.0,11.313708,779.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,142.0
3.0,2.828427,734.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,117.0
3.0,8.0,793.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,147.0
3.0,5.656854,738.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,121.0
3.0,8.0,818.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,84.0
3.0,8.0,796.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
3.0,32.0,741.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,52.0
3.0,22.627417,747.0,17.0,True,1.0,True,False,False,False,False,0.0,0.18666666666666668,49.0
3.0,2.0,718.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,108.0
3.0,2.0,759.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,132.0
3.0,8.0,702.0,17.0,False,1.0,False,False,True,False,False,0.0,0.0,102.0
3.0,2.828427,775.0,17.0,False,0.0,False,True,False,False,False,0.0,0.13333333333333333,138.0
3.0,32.0,763.0,17.0,True,1.0,True,False,False,False,False,0.0,0.16,66.0
3.0,32.0,755.0,17.0,True,1.0,True,False,False,False,False,0.0,0.29333333333333333,51.0
3.0,4.0,729.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,118.0
3.0,22.627417,745.0,17.0,False,1.0,True,False,False,False,False,0.0,0.30666666666666664,52.0
3.0,2.828427,709.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
3.0,2.828427,731.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,117.0
3.0,32.0,728.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,117.0
3.0,8.0,770.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,136.0
3.0,4.0,904.0,17.0,False,0.0,False,False,False,True,False,0.0,0.21333333333333335,492.0
3.0,32.0,729.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,55.0
3.0,2.0,747.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
3.0,32.0,737.0,17.0,False,1.0,True,False,False,False,False,0.0,0.24,53.0
3.0,2.0,805.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,90.0
3.0,22.627417,753.0,17.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,52.0
3.0,2.828427,744.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,126.0
3.0,2.828427,721.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
3.0,32.0,746.0,17.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,49.0
3.0,11.313708,748.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,124.0
3.0,8.0,723.0,17.0,False,1.0,False,False,True,False,False,0.0,0.0,116.0
3.0,22.627417,851.0,17.0,False,1.0,True,False,False,False,False,0.22666666666666666,0.0,177.0
3.0,11.313708,893.0,17.0,False,1.0,False,False,True,False,False,0.0,0.26666666666666666,23.0
3.0,16.0,784.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,8.0,721.0,17.0,True,1.0,False,False,True,False,False,0.0,0.0,179.0
3.0,5.656854,776.0,17.0,False,0.0,False,False,False,True,False,0.0,0.16,64.0
3.0,16.0,803.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,8.0,797.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,151.0
3.0,22.627417,769.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,56.0
3.0,8.0,727.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,53.0
3.0,22.627417,766.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,55.0
3.0,2.0,714.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,109.0
3.0,5.656854,751.0,17.0,False,0.0,False,False,False,True,False,0.0,0.22666666666666666,60.0
3.0,2.828427,765.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
3.0,32.0,764.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,64.0
3.0,32.0,743.0,17.0,True,1.0,True,False,False,False,False,0.0,0.25333333333333335,49.0
3.0,2.0,764.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,132.0
3.0,11.313708,799.0,17.0,True,1.0,True,False,False,False,False,0.0,0.08,71.0
3.0,4.0,757.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,132.0
3.0,5.656854,774.0,17.0,False,0.0,False,False,False,True,False,0.0,0.13333333333333333,67.0
3.0,2.0,803.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,151.0
3.0,2.0,701.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
3.0,16.0,751.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,57.0
3.0,16.0,750.0,17.0,True,1.0,True,False,False,False,False,0.0,0.24,54.0
3.0,11.313708,765.0,17.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,58.0
3.0,8.0,777.0,17.0,True,1.0,True,False,False,False,False,0.0,0.14666666666666667,66.0
3.0,32.0,763.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,64.0
3.0,8.0,735.0,17.0,True,0.0,False,False,False,True,False,0.0,0.21333333333333335,52.0
3.0,2.0,780.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,139.0
3.0,8.0,765.0,17.0,False,1.0,False,False,True,False,False,0.0,0.0,134.0
3.0,2.828427,722.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,114.0
3.0,2.0,789.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,148.0
3.0,32.0,753.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,58.0
3.0,4.0,747.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
3.0,22.627417,745.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,52.0
3.0,22.627417,787.0,17.0,False,1.0,True,False,False,False,False,0.0,0.12,68.0
3.0,22.627417,741.0,17.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,52.0
3.0,5.656854,753.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,130.0
3.0,32.0,759.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,57.0
3.0,8.0,735.0,17.0,False,1.0,True,False,False,False,False,0.0,0.12,61.0
3.0,2.0,712.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,108.0
3.0,8.0,832.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,88.0
3.0,4.0,741.0,17.0,True,0.0,False,False,False,True,False,0.0,0.22666666666666666,367.0
3.0,8.0,758.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,130.0
3.0,4.0,812.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,157.0
3.0,11.313708,746.0,17.0,False,1.0,True,False,False,False,False,0.0,0.24,54.0
3.0,8.0,781.0,17.0,False,0.0,False,False,False,True,False,0.0,0.24,58.0
3.0,5.656854,759.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
3.0,16.0,778.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,65.0
3.0,2.828427,746.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
3.0,22.627417,802.0,17.0,False,1.0,True,False,False,False,False,0.0,0.06666666666666667,72.0
3.0,8.0,772.0,17.0,False,0.0,False,False,False,True,False,0.0,0.12,69.0
3.0,32.0,797.0,17.0,True,1.0,True,False,False,False,False,0.0,0.08,72.0
3.0,16.0,771.0,17.0,False,1.0,True,False,False,False,False,0.0,0.28,54.0
3.0,22.627417,771.0,17.0,True,1.0,True,False,False,False,False,0.0,0.0,137.0
3.0,2.828427,737.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,122.0
3.0,8.0,797.0,17.0,False,0.0,False,False,False,True,False,0.0,0.2,63.0
3.0,16.0,755.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,62.0
3.0,11.313708,763.0,17.0,False,1.0,True,False,False,False,False,0.0,0.32,52.0
3.0,2.828427,739.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
3.0,2.828427,694.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,100.0
3.0,4.0,785.0,17.0,False,0.0,False,False,False,True,False,0.0,0.05333333333333334,73.0
3.0,32.0,757.0,17.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,60.0
3.0,32.0,773.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,58.0
3.0,32.0,749.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,56.0
3.0,2.0,767.0,17.0,False,0.0,False,True,False,False,False,0.05333333333333334,0.0,72.0
3.0,5.656854,755.0,17.0,True,0.0,False,True,False,False,False,0.05333333333333334,0.0,73.0
3.0,11.313708,771.0,17.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,60.0
3.0,32.0,744.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,52.0
3.0,22.627417,771.0,17.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,52.0
3.0,22.627417,776.0,17.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,57.0
3.0,11.313708,718.0,17.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,55.0
3.0,4.0,724.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,112.0
3.0,8.0,803.0,17.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,70.0
3.0,2.828427,770.0,17.0,False,0.0,False,True,False,False,False,0.0,0.13333333333333333,136.0
3.0,8.0,764.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,132.0
3.0,11.313708,810.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,62.0
3.0,8.0,762.0,17.0,False,0.0,False,False,False,True,False,0.0,0.12,314.0
3.0,5.656854,790.0,17.0,False,0.0,False,False,False,True,False,0.0,0.16,65.0
3.0,22.627417,751.0,17.0,True,1.0,True,False,False,False,False,0.0,0.24,55.0
3.0,32.0,750.0,17.0,True,1.0,True,False,False,False,False,0.0,0.18666666666666668,57.0
3.0,22.627417,748.0,17.0,False,1.0,True,False,False,False,False,0.0,0.12,55.0
3.0,5.656854,719.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,113.0
3.0,2.0,776.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,142.0
3.0,8.0,722.0,17.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,55.0
3.0,8.0,741.0,17.0,False,0.0,False,False,False,True,False,0.0,0.21333333333333335,56.0
3.0,2.828427,704.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
3.0,5.656854,772.0,17.0,False,0.0,False,False,False,True,False,0.0,0.14666666666666667,65.0
3.0,32.0,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,56.0
3.0,2.828427,830.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,97.0
3.0,22.627417,777.0,17.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,66.0
3.0,2.0,733.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,120.0
3.0,2.0,767.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,79.0
3.0,2.0,795.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,148.0
3.0,2.0,761.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
3.0,8.0,781.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,65.0
3.0,2.828427,805.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,152.0
3.0,11.313708,784.0,17.0,True,1.0,True,False,False,False,False,0.0,0.16,65.0
3.0,4.0,792.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,150.0
3.0,4.0,821.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,162.0
3.0,22.627417,756.0,17.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,58.0
3.0,22.627417,773.0,17.0,True,1.0,True,False,False,False,False,0.0,0.17333333333333334,63.0
3.0,11.313708,768.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,66.0
3.0,8.0,738.0,17.0,False,0.0,False,False,False,True,False,0.0,0.18666666666666668,57.0
3.0,16.0,759.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,62.0
3.0,32.0,767.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,60.0
3.0,2.828427,754.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,510.0
3.0,22.627417,748.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,66.0
3.0,32.0,726.0,17.0,True,1.0,True,False,False,False,False,0.0,0.16,58.0
3.0,16.0,715.0,17.0,True,1.0,True,False,False,False,False,0.0,0.22666666666666666,53.0
3.0,5.656854,741.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
3.0,2.828427,748.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
3.0,8.0,801.0,17.0,True,1.0,True,False,False,False,False,0.0,0.08,71.0
3.0,8.0,798.0,17.0,False,1.0,True,False,False,False,False,0.0,0.013333333333333334,76.0
3.0,2.0,765.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,136.0
3.0,11.313708,758.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,62.0
3.0,32.0,757.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,64.0
3.0,2.828427,770.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,138.0
3.0,4.0,780.0,17.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,70.0
3.0,32.0,750.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,58.0
3.0,4.0,756.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,130.0
3.0,8.0,781.0,17.0,False,1.0,True,False,False,False,False,0.0,0.08,71.0
3.0,16.0,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,64.0
3.0,16.0,781.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,2.0,732.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,116.0
3.0,5.656854,759.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,129.0
3.0,16.0,769.0,17.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,69.0
3.0,2.828427,776.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,137.0
3.0,22.627417,749.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,58.0
3.0,16.0,760.0,17.0,True,1.0,True,False,False,False,False,0.0,0.22666666666666666,59.0
3.0,8.0,745.0,17.0,False,0.0,False,False,False,True,False,0.0,0.25333333333333335,58.0
3.0,22.627417,781.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,141.0
3.0,8.0,769.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,63.0
3.0,11.313708,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,60.0
3.0,5.656854,785.0,17.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,452.0
3.0,8.0,762.0,17.0,False,0.0,False,False,False,True,False,0.0,0.17333333333333334,441.0
3.0,2.0,705.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,103.0
3.0,22.627417,793.0,17.0,True,1.0,True,False,False,False,False,0.0,0.04,74.0
3.0,8.0,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,32.0,740.0,17.0,False,1.0,True,False,False,False,False,0.0,0.12,61.0
3.0,32.0,759.0,17.0,True,1.0,True,False,False,False,False,0.0,0.22666666666666666,60.0
3.0,5.656854,773.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,139.0
3.0,16.0,742.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,65.0
3.0,5.656854,754.0,17.0,False,0.0,False,True,False,False,False,0.0,0.12,129.0
3.0,8.0,810.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,85.0
3.0,22.627417,746.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,58.0
3.0,22.627417,779.0,17.0,False,1.0,True,False,False,False,False,0.0,0.05333333333333334,73.0
3.0,8.0,719.0,17.0,False,1.0,False,False,True,False,False,0.0,0.0,114.0
3.0,2.828427,843.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,173.0
3.0,22.627417,729.0,17.0,True,1.0,True,False,False,False,False,0.0,0.0,119.0
3.0,11.313708,736.0,17.0,True,1.0,True,False,False,False,False,0.0,0.17333333333333334,55.0
3.0,32.0,748.0,17.0,False,1.0,True,False,False,False,False,0.0,0.04,73.0
3.0,4.0,767.0,17.0,True,0.0,False,False,False,True,False,0.0,0.13333333333333333,67.0
3.0,22.627417,736.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,59.0
3.0,5.656854,737.0,17.0,True,0.0,False,False,False,True,False,0.0,0.25333333333333335,232.0
3.0,16.0,744.0,17.0,False,1.0,True,False,False,False,False,0.0,0.2,58.0
3.0,16.0,748.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,126.0
3.0,2.828427,757.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,130.0
3.0,4.0,701.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,100.0
3.0,5.656854,797.0,17.0,False,0.0,False,True,False,False,False,0.0,0.14666666666666667,149.0
3.0,11.313708,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,62.0
3.0,8.0,779.0,17.0,True,0.0,False,False,False,True,False,0.0,0.13333333333333333,62.0
3.0,16.0,768.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
3.0,2.828427,746.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
3.0,11.313708,766.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
3.0,2.828427,809.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,94.0
3.0,2.0,809.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,158.0
3.0,2.828427,791.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,148.0
3.0,4.0,782.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,143.0
3.0,2.0,718.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,112.0
3.0,22.627417,781.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,84.0
3.0,2.0,719.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,109.0
3.0,2.0,719.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,114.0
3.0,32.0,696.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,92.0
3.0,2.0,738.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
3.0,11.313708,775.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,83.0
3.0,8.0,743.0,17.0,True,1.0,True,False,False,False,False,0.0,0.26666666666666666,57.0
3.0,4.0,760.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
3.0,2.0,694.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,99.0
3.0,2.0,803.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,91.0
3.0,4.0,710.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,107.0
3.0,22.627417,989.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,245.0
3.0,2.828427,792.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,149.0
3.0,2.828427,767.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,134.0
3.0,2.0,793.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,151.0
3.0,8.0,754.0,17.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,63.0
3.0,32.0,711.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,55.0
3.0,8.0,737.0,17.0,False,0.0,False,False,False,True,False,0.0,0.0,121.0
3.0,8.0,738.0,17.0,False,0.0,False,False,False,True,False,0.0,0.16,64.0
3.0,22.627417,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,11.313708,728.0,17.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,62.0
3.0,32.0,723.0,17.0,True,1.0,True,False,False,False,False,0.0,0.2,55.0
3.0,5.656854,772.0,17.0,False,0.0,False,False,False,True,False,0.0,0.02666666666666667,75.0
3.0,11.313708,746.0,17.0,False,1.0,True,False,False,False,False,0.0,0.12,68.0
3.0,5.656854,849.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,178.0
3.0,2.0,831.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,165.0
3.0,4.0,794.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,147.0
3.0,2.828427,801.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,153.0
3.0,2.828427,712.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,106.0
3.0,2.828427,807.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,158.0
3.0,22.627417,700.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,102.0
3.0,8.0,786.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,86.0
3.0,2.828427,794.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,146.0
3.0,2.0,770.0,17.0,False,0.0,False,True,False,False,False,0.0,0.0,135.0
3.0,32.0,749.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,128.0
3.0,5.656854,749.0,17.0,True,0.0,False,False,False,True,False,0.0,0.22666666666666666,59.0
3.0,22.627417,780.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,80.0
3.0,32.0,750.0,17.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
3.0,32.0,761.0,17.0,False,1.0,True,False,False,False,False,0.0,0.05333333333333334,73.0
3.0,22.627417,753.0,17.0,True,1.0,True,False,False,False,False,0.0,0.2,59.0
3.0,8.0,747.0,17.0,True,1.0,True,False,False,False,False,0.0,0.2,59.0
3.0,8.0,758.0,17.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,70.0
3.0,32.0,770.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,80.0
3.0,8.0,763.0,17.0,True,0.0,False,False,False,True,False,0.0,0.04,73.0
3.0,11.313708,759.0,17.0,True,1.0,True,False,False,False,False,0.0,0.16,65.0
3.0,16.0,769.0,17.0,False,1.0,True,False,False,False,False,0.0,0.04,74.0
3.0,4.0,958.0,17.0,True,0.0,False,True,False,False,False,0.0,0.0,231.0
3.0,11.313708,807.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,91.0
3.0,16.0,756.0,17.0,True,1.0,True,False,False,False,False,0.0,0.04,75.0
3.0,8.0,850.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,96.0
3.0,16.0,775.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,79.0
3.0,11.313708,738.0,17.0,False,1.0,True,False,False,False,False,0.0,0.16,63.0
3.0,22.627417,786.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,81.0
3.0,16.0,815.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,93.0
3.0,4.0,-1.0,17.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,22.627417,823.0,17.0,True,1.0,True,False,False,False,False,0.0,0.0,95.0
3.0,5.656854,-1.0,17.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,32.0,750.0,17.0,False,1.0,True,False,False,False,False,0.0,0.0,127.0
